[635d1b4e][server]: starting...
[635d1b4e][datafile]: loading. filename='maps/infc_alien.map'
[635d1b4e][datafile]: allocsize=4948
[635d1b4e][datafile]: readsize=4500
[635d1b4e][datafile]: swaplen=4520
[635d1b4e][datafile]: item_size=3860
[635d1b4e][datafile]: loading done. datafile='maps/infc_alien.map'
[635d1b4e][datafile]: loading. filename='maps/infc_alien.map'
[635d1b4e][datafile]: allocsize=4948
[635d1b4e][datafile]: readsize=4500
[635d1b4e][datafile]: swaplen=4520
[635d1b4e][datafile]: item_size=3860
[635d1b4e][datafile]: loading done. datafile='maps/infc_alien.map'
[635d1b4e][datafile]: loading data index=21 size=749 uncompressed=52500
[635d1b4e][datafile]: loading. filename='clientmaps/infc_alien_486bd034/tw06-highres.map'
[635d1b4e][datafile]: allocsize=22412
[635d1b4e][datafile]: readsize=21820
[635d1b4e][datafile]: swaplen=21840
[635d1b4e][datafile]: item_size=20824
[635d1b4e][datafile]: loading done. datafile='clientmaps/infc_alien_486bd034/tw06-highres.map'
[635d1b4e][server]: map crc is 486bd034, generated map crc is 924cb98d
[635d1b4e][server]: maps/infc_x_current.map loaded in memory
[635d1b4e][server]: server name is '『中国活动服』感染模式InfclassR'
[635d1b4e][datafile]: loading data index=30 size=1696 uncompressed=12312
[635d1b4e][datafile]: loading data index=31 size=822 uncompressed=6840
[635d1b4e][datafile]: loading data index=32 size=739 uncompressed=5016
[635d1b4e][server]: version 0.6 868ccbe551010094
[635d1b4e][engine/mastersrv]: refreshing master server addresses
[635d1b4e][register]: refreshing ip addresses
[635d1b4e][engine/mastersrv]: saving addresses
[635d1b4e][register]: fetching server counts
[635d1b4e][server]: player is ready. ClientID=4 addr=113.83.18.236:1190 secure=yes
[635d1b4e][server]: player is ready. ClientID=2 addr=36.250.88.154:16323 secure=yes
[635d1b4e][server]: player is ready. ClientID=3 addr=117.37.10.82:3479 secure=yes
[635d286d][game]: infected victim='(connecting)' duration='17'
[635d286d][game]: choose_class player='(connecting)' class='14'
[635d286d][game]: Active Players: 18
[635d286d][game]: Spectators: 1
[635d286d][server]: player is ready. ClientID=10 addr=182.99.140.246:2499 secure=yes
[635d286d][server]: player is ready. ClientID=d addr=112.47.213.137:20748 secure=yes
[635d286d][game]: infected victim='(connecting)' duration='17'
[635d286d][game]: choose_class player='(connecting)' class='18'
[635d286d][game]: Active Players: 18
[635d286d][game]: Spectators: 1
[635d286d][game]: infected victim='(connecting)' duration='17'
[635d286d][game]: choose_class player='(connecting)' class='16'
[635d286d][game]: Active Players: 18
[635d286d][game]: Spectators: 1
[635d286e][game]: infected victim='(connecting)' duration='17'
[635d286e][game]: choose_class player='(connecting)' class='16'
[635d286e][game]: Active Players: 18
[635d286e][game]: Spectators: 1
[635d286e][server]: player is ready. ClientID=1e addr=117.139.193.98:19637 secure=yes
[635d286e][server]: player has entered the game. ClientID=1c addr=117.188.23.84:8149
[635d286e][game]: team_join player='28:自己脑补名' team=0
[635d286e][game]: Active Players: 19
[635d286e][game]: Spectators: 1
[635d286e][server]: player is ready. ClientID=22 addr=124.238.69.191:60715 secure=yes
[635d286e][server]: player is ready. ClientID=3 addr=117.37.10.82:3479 secure=yes
[635d286e][server]: player has entered the game. ClientID=17 addr=115.226.17.94:27268
[635d286e][game]: team_join player='23:EDreemurr' team=0
[635d286e][game]: Active Players: 20
[635d286e][game]: Spectators: 1
[635d286e][server]: player has entered the game. ClientID=4 addr=110.152.149.228:17712
[635d286e][game]: team_join player='4:beiwejia' team=0
[635d286e][game]: Active Players: 21
[635d286e][game]: Spectators: 1
[635d286e][game]: infected victim='(connecting)' duration='18'
[635d286e][game]: choose_class player='(connecting)' class='16'
[635d286e][game]: Active Players: 21
[635d286e][game]: Spectators: 1
[635d286e][game]: infected victim='(connecting)' duration='18'
[635d286e][game]: choose_class player='(connecting)' class='16'
[635d286e][game]: Active Players: 21
[635d286e][game]: Spectators: 1
[635d286e][server]: player has entered the game. ClientID=e addr=218.83.42.191:14390
[635d286e][game]: team_join player='14:Aaron' team=0
[635d286e][game]: Active Players: 22
[635d286e][game]: Spectators: 1
[635d286e][game]: kill killer='斯巴达' victim='斯巴达' weapon=-1
[635d286e][server]: player is ready. ClientID=b addr=36.170.84.15:23117 secure=yes
[635d286e][game]: infected victim='(connecting)' duration='18'
[635d286e][game]: choose_class player='(connecting)' class='14'
[635d286e][game]: Active Players: 22
[635d286e][game]: Spectators: 1
[635d286e][game]: infected victim='(connecting)' duration='18'
[635d286e][game]: choose_class player='(connecting)' class='16'
[635d286e][game]: Active Players: 22
[635d286e][game]: Spectators: 1
[635d286e][game]: infected victim='(connecting)' duration='18'
[635d286e][game]: choose_class player='(connecting)' class='21'
[635d286e][game]: Active Players: 22
[635d286e][game]: Spectators: 1
[635d286e][server]: player has entered the game. ClientID=1a addr=120.229.79.132:8657
[635d286e][game]: team_join player='26:heptagram' team=0
[635d286e][game]: Active Players: 23
[635d286e][game]: Spectators: 1
[635d286f][game]: infected victim='(connecting)' duration='18'
[635d286f][game]: choose_class player='(connecting)' class='18'
[635d286f][game]: Active Players: 23
[635d286f][game]: Spectators: 1
[635d286f][server]: player has entered the game. ClientID=10 addr=182.99.140.246:2499
[635d286f][game]: team_join player='16:Q' team=0
[635d286f][game]: Active Players: 24
[635d286f][game]: Spectators: 1
[635d286f][server]: player has entered the game. ClientID=d addr=112.47.213.137:20748
[635d286f][game]: team_join player='13:虚空之银鼠' team=0
[635d286f][game]: Active Players: 25
[635d286f][game]: Spectators: 1
[635d286f][server]: player has entered the game. ClientID=20 addr=183.17.66.195:58533
[635d286f][game]: team_join player='32:暴民一只' team=0
[635d286f][game]: Active Players: 26
[635d286f][game]: Spectators: 1
[635d286f][server]: player has entered the game. ClientID=13 addr=101.228.129.133:50176
[635d286f][game]: team_join player='19:LangL233' team=0
[635d286f][game]: Active Players: 27
[635d286f][game]: Spectators: 1
[635d286f][game]: infected victim='(connecting)' duration='19'
[635d286f][game]: choose_class player='(connecting)' class='16'
[635d286f][game]: Active Players: 27
[635d286f][game]: Spectators: 1
[635d286f][game]: infected victim='(connecting)' duration='19'
[635d286f][game]: choose_class player='(connecting)' class='21'
[635d286f][game]: Active Players: 27
[635d286f][game]: Spectators: 1
[635d286f][game]: infected victim='JEXZXY' duration='19'
[635d286f][game]: choose_class player='JEXZXY' class='19'
[635d286f][game]: score player='蠢lxy' amount='30'
[635d286f][game]: kill killer='蠢lxy' victim='JEXZXY' weapon=0
[635d286f][server]: player has entered the game. ClientID=1e addr=117.139.193.98:19637
[635d286f][game]: team_join player='30:super baby' team=0
[635d286f][game]: Active Players: 28
[635d286f][game]: Spectators: 1
[635d286f][game]: infected victim='(connecting)' duration='19'
[635d286f][game]: choose_class player='(connecting)' class='21'
[635d286f][game]: Active Players: 28
[635d286f][game]: Spectators: 1
[635d286f][server]: player is ready. ClientID=7 addr=223.78.197.240:4994 secure=yes
[635d286f][server]: player has entered the game. ClientID=3 addr=117.37.10.82:3479
[635d286f][game]: team_join player='3:无敌暴龙兽' team=0
[635d286f][game]: Active Players: 29
[635d286f][game]: Spectators: 1
[635d2870][server]: player has entered the game. ClientID=22 addr=124.238.69.191:60715
[635d2870][game]: team_join player='34:旧忆' team=0
[635d2870][game]: Active Players: 30
[635d2870][game]: Spectators: 1
[635d2870][server]: player has entered the game. ClientID=b addr=36.170.84.15:23117
[635d2870][game]: team_join player='11:Elm' team=0
[635d2870][game]: Active Players: 31
[635d2870][game]: Spectators: 1
[635d2870][game]: kill killer='摸鱼' victim='摸鱼' weapon=-3
[635d2870][game]: team_join player='12:摸鱼' m_Team=-1
[635d2870][game]: Active Players: 30
[635d2870][game]: Spectators: 2
[635d2870][game]: infected victim='(connecting)' duration='20'
[635d2870][game]: choose_class player='(connecting)' class='19'
[635d2870][game]: Active Players: 30
[635d2870][game]: Spectators: 2
[635d2870][chat]: 25:-2:服务器AI: 笨比:
[635d2871][inforequests]: Too many info requests from 117.37.10.82:3107: 11 > 10 (Now = 1152, mSIFR = 1104)
[635d2871][inforequests]: Too many info requests from 117.37.10.82:3107: 12 > 10 (Now = 1152, mSIFR = 1104)
[635d2871][inforequests]: Too many info requests from 36.170.84.15:23077: 13 > 10 (Now = 1153, mSIFR = 1104)
[635d2871][inforequests]: Too many info requests from 36.170.84.15:23077: 14 > 10 (Now = 1153, mSIFR = 1104)
[635d2871][inforequests]: Too many info requests from 117.139.193.98:19686: 15 > 10 (Now = 1153, mSIFR = 1104)
[635d2871][inforequests]: Too many info requests from 117.139.193.98:19686: 16 > 10 (Now = 1153, mSIFR = 1104)
[635d2871][inforequests]: Too many info requests from 124.238.69.191:60597: 17 > 10 (Now = 1154, mSIFR = 1104)
[635d2871][inforequests]: Too many info requests from 124.238.69.191:60597: 18 > 10 (Now = 1154, mSIFR = 1104)
[635d2872][game]: kill killer='beiwejia' victim='beiwejia' weapon=-3
[635d2872][game]: team_join player='4:beiwejia' m_Team=-1
[635d2872][game]: Active Players: 29
[635d2872][game]: Spectators: 3
[635d2872][chat]: 41:-2:n0pe: 好耶！！！！！！！！！！！！！1
[635d2872][chat]: 26:-2:heptagram: 好图！
[635d2873][chat]: 1:-2:114514n: 谁是bat
[635d2873][game]: score player='化粪池' amount='-10'
[635d2873][game]: kill killer='化粪池' victim='化粪池' weapon=-1
[635d2873][game]: infected victim='化粪池' duration='22'
[635d2873][game]: choose_class player='化粪池' class='16'
[635d2873][server]: player is ready. ClientID=1f addr=223.147.213.180:17040 secure=yes
[635d2873][game]: kill killer='LangL233' victim='LangL233' weapon=-3
[635d2873][game]: team_join player='19:LangL233' m_Team=-1
[635d2873][game]: Active Players: 28
[635d2873][game]: Spectators: 4
[635d2873][game]: kill killer='.' victim='.' weapon=-1
[635d2873][inforequests]: Too many info requests from 117.37.10.82:3107: 1 > 10 (Now = 1253, mSIFR = 1253)
[635d2873][inforequests]: Too many info requests from 124.238.69.191:60597: 2 > 10 (Now = 1253, mSIFR = 1253)
[635d2873][inforequests]: Too many info requests from 36.170.84.15:23077: 3 > 10 (Now = 1253, mSIFR = 1253)
[635d2873][inforequests]: Too many info requests from 117.139.193.98:19686: 4 > 10 (Now = 1253, mSIFR = 1253)
[635d2873][server]: player has entered the game. ClientID=7 addr=223.78.197.240:4994
[635d2873][game]: team_join player='7:Loser rice' team=0
[635d2873][game]: Active Players: 29
[635d2873][game]: Spectators: 4
[635d2873][chat]: 25:-2:服务器AI: 笨比:
[635d2874][game]: kill killer='烧烤DIO' victim='烧烤DIO' weapon=-3
[635d2874][game]: team_join player='18:烧烤DIO' m_Team=-1
[635d2874][game]: Active Players: 28
[635d2874][game]: Spectators: 5
[635d2874][game]: infected victim='(connecting)' duration='24'
[635d2874][game]: choose_class player='(connecting)' class='20'
[635d2874][game]: Active Players: 28
[635d2874][game]: Spectators: 5
[635d2874][server]: player has entered the game. ClientID=1f addr=223.147.213.180:17040
[635d2874][game]: team_join player='31:帝牙卢卡' team=0
[635d2874][game]: Active Players: 29
[635d2874][game]: Spectators: 5
[635d2874][chat]: 11:-2:Elm: 空岛地图
[635d2875][chat]: 25:-2:服务器AI: 笨比:
[635d2875][chat]: 27:-2:无语本喵: 好多图我都没玩过
[635d2876][chat]: 6:-2:笨比: ？
[635d2876][chat]: 25:-2:服务器AI: 笨比:
[635d2876][chat]: 1:-2:114514n: 谁是bat
[635d2877][chat]: 26:-2:heptagram: 火锅Dio: 你是懂我的
[635d2879][chat]: 11:-2:Elm: 小心摔死
[635d2879][game]: kill killer='旧忆' victim='旧忆' weapon=-1
[635d2879][game]: score player='n0pe' amount='-10'
[635d2879][game]: kill killer='n0pe' victim='n0pe' weapon=-1
[635d2879][game]: infected victim='n0pe' duration='29'
[635d2879][game]: choose_class player='n0pe' class='14'
[635d287a][chat]: 17:-2:机器人bot: 机器人为啥不说话！
[635d287b][game]: kill killer='虚空之银鼠' victim='虚空之银鼠' weapon=-1
[635d287c][chat]: 41:-2:n0pe: ？！
[635d287c][game]: infected victim='火锅Dio' duration='32'
[635d287c][game]: choose_class player='火锅Dio' class='14'
[635d287c][game]: score player='蠢lxy' amount='30'
[635d287c][game]: kill killer='蠢lxy' victim='火锅Dio' weapon=0
[635d287d][game]: kill killer='EDreemurr' victim='EDreemurr' weapon=-1
[635d287d][game]: kill killer='super baby' victim='super baby' weapon=-3
[635d287d][game]: team_join player='30:super baby' m_Team=-1
[635d287d][game]: Active Players: 28
[635d287d][game]: Spectators: 6
[635d287d][chat]: 8:-2:火锅Dio: EDreemurr: 这张图Elm在他玩俄罗斯服的时候玩过
[635d287d][game]: kill killer='Q' victim='Q' weapon=-1
[635d287e][chat]: 25:-2:服务器AI: 笨比: 我自我介绍一下可以吗？
[635d287e][chat]: 8:-2:火锅Dio: awa
[635d2880][chat]: 1:-2:114514n: 谁是bat
[635d2881][server]: player is ready. ClientID=21 addr=219.130.185.178:26629 secure=yes
[635d2882][chat]: 6:-2:笨比: en
[635d2882][game]: score player='To the moon' amount='10'
[635d2882][game]: kill killer='To the moon' victim='Aaron' weapon=4
[635d2882][game]: infected victim='(connecting)' duration='38'
[635d2882][game]: choose_class player='(connecting)' class='24'
[635d2882][game]: Active Players: 28
[635d2882][game]: Spectators: 6
[635d2883][server]: player has entered the game. ClientID=21 addr=219.130.185.178:26629
[635d2883][game]: team_join player='33:BLKK' team=0
[635d2883][game]: Active Players: 29
[635d2883][game]: Spectators: 6
[635d2883][game]: kill killer='蠢lxy' victim='蠢lxy' weapon=-1
[635d2883][game]: score player='To the moon' amount='10'
[635d2883][game]: kill killer='To the moon' victim='heptagram' weapon=4
[635d2885][game]: kill killer='EDreemurr' victim='EDreemurr' weapon=-1
[635d2885][game]: score player='To the moon' amount='10'
[635d2885][game]: kill killer='To the moon' victim='笨比' weapon=4
[635d2885][game]: kill killer='无语本喵' victim='无语本喵' weapon=-2
[635d2885][game]: team_join player='4:beiwejia' m_Team=0
[635d2885][game]: Active Players: 30
[635d2885][game]: Spectators: 5
[635d2885][game]: kill killer='蠢lxy' victim='蠢lxy' weapon=-3
[635d2885][game]: team_join player='10:蠢lxy' m_Team=-1
[635d2885][game]: Active Players: 29
[635d2885][game]: Spectators: 6
[635d2887][game]: kill killer='Q' victim='Q' weapon=-1
[635d2887][chat]: 20:-2:JEXZXY: 你搞偷袭
[635d2889][game]: score player='To the moon' amount='10'
[635d2889][game]: kill killer='To the moon' victim='Aaron' weapon=4
[635d288b][chat]: 23:-2:EDreemurr: 我咋好像也玩过。。
[635d288c][game]: team_join player='18:烧烤DIO' m_Team=0
[635d288c][game]: Active Players: 30
[635d288c][game]: Spectators: 5
[635d288d][chat]: 4:-2:beiwejia: 士兵快了图
[635d288e][game]: infected victim='To the moon' duration='50'
[635d288e][game]: choose_class player='To the moon' class='16'
[635d288e][game]: score player='.' amount='30'
[635d288e][game]: kill killer='.' victim='To the moon' weapon=0
[635d288e][game]: round_end winner='zombies' survivors='0' duration='50' round='1 of 8'
[635d288e][Console]: No such command: pause.
[635d288e][chat]: 4:-2:beiwejia: ）））））））））））））
[635d288f][chat]: 19:-2:LangL233: g
[635d288f][chat]: 1:-2:114514n: 谁是bat
[635d2890][chat]: 24:-2:To the moon: ？
[635d2890][chat]: 41:-2:n0pe: ？
[635d2890][chat]: 25:-2:服务器AI: 啃啃
[635d2890][chat]: *** '虚空之银鼠' called vote to change server option 'warehouse2' (DWA)
[635d2891][game]: choose_class player='114514n' class='0'
[635d2891][game]: choose_class player='白兰地蔡狗' class='0'
[635d2891][game]: choose_class player='无敌暴龙兽' class='0'
[635d2891][game]: choose_class player='beiwejia' class='0'
[635d2891][game]: choose_class player='`' class='0'
[635d2891][game]: choose_class player='笨比' class='0'
[635d2891][game]: choose_class player='Loser rice' class='0'
[635d2891][game]: choose_class player='火锅Dio' class='0'
[635d2891][game]: choose_class player='.' class='0'
[635d2891][game]: choose_class player='蠢lxy' class='0'
[635d2891][game]: choose_class player='Elm' class='0'
[635d2891][game]: choose_class player='摸鱼' class='0'
[635d2891][game]: choose_class player='虚空之银鼠' class='0'
[635d2891][game]: choose_class player='Aaron' class='0'
[635d2891][game]: choose_class player='化粪池' class='0'
[635d2891][game]: choose_class player='Q' class='0'
[635d2891][game]: choose_class player='机器人bot' class='0'
[635d2891][game]: choose_class player='烧烤DIO' class='0'
[635d2891][game]: choose_class player='LangL233' class='0'
[635d2891][game]: choose_class player='JEXZXY' class='0'
[635d2891][game]: choose_class player='KBKG`' class='0'
[635d2891][game]: choose_class player='yan_feng' class='0'
[635d2891][game]: choose_class player='EDreemurr' class='0'
[635d2891][game]: choose_class player='To the moon' class='0'
[635d2891][game]: choose_class player='服务器AI' class='0'
[635d2891][game]: choose_class player='heptagram' class='0'
[635d2891][game]: choose_class player='无语本喵' class='0'
[635d2891][game]: choose_class player='自己脑补名' class='0'
[635d2891][game]: choose_class player='斯巴达' class='0'
[635d2891][game]: choose_class player='super baby' class='0'
[635d2891][game]: choose_class player='帝牙卢卡' class='0'
[635d2891][game]: choose_class player='暴民一只' class='0'
[635d2891][game]: choose_class player='BLKK' class='0'
[635d2891][game]: choose_class player='旧忆' class='0'
[635d2891][game]: choose_class player='n0pe' class='0'
[635d2891][game]: start round type='InfClassR' teamplay='0' id='2145174067'
[635d2891][game]: choose_class player='斯巴达' class='10'
[635d2892][game]: team_join player='2:白兰地蔡狗' m_Team=0
[635d2892][game]: Active Players: 31
[635d2892][game]: Spectators: 4
[635d2892][game]: team_join player='12:摸鱼' m_Team=0
[635d2892][game]: Active Players: 32
[635d2892][game]: Spectators: 3
[635d2892][game]: choose_class player='烧烤DIO' class='6'
[635d2892][game]: choose_class player='To the moon' class='8'
[635d2892][game]: team_join player='19:LangL233' m_Team=0
[635d2892][game]: Active Players: 33
[635d2892][game]: Spectators: 2
[635d2892][game]: choose_class player='yan_feng' class='7'
[635d2892][game]: choose_class player='n0pe' class='4'
[635d2892][game]: choose_class player='帝牙卢卡' class='9'
[635d2893][game]: choose_class player='BLKK' class='3'
[635d2893][game]: choose_class player='化粪池' class='11'
[635d2893][game]: choose_class player='JEXZXY' class='5'
[635d2893][game]: choose_class player='beiwejia' class='6'
[635d2893][game]: choose_class player='火锅Dio' class='7'
[635d2893][game]: choose_class player='白兰地蔡狗' class='2'
[635d2894][game]: choose_class player='heptagram' class='9'
[635d2894][game]: team_join player='10:蠢lxy' m_Team=0
[635d2894][game]: Active Players: 34
[635d2894][game]: Spectators: 1
[635d2894][chat]: 25:-2:服务器AI: 听着
